"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018112318","0","0","","1000","","","","","","31","-164","10281","10265","","24","3","3","200","0","","","","","","","","",""
"2018112319","0","0","","1000","","","","","","32","-145","10281","10265","","27","5","5","200","0","","","","","","","","",""
"2018112320","7","3","","1000","","","","","","24","-122","10280","10264","","33","5","5","200","0","","","","","","","","",""
"2018112321","3","2","","1000","","","","","","16","-90","10287","10271","","45","6","6","200","0","","","","","","","","",""
"2018112322","14","6","","1000","","","","","","8","-107","10283","10267","","42","8","8","160","2","","","","","","","","",""
"2018112323","17","5","","1000","","","","","","21","-112","10278","10262","","38","8","8","150","4","","","","","","","","",""
"2018112324","16","6","","1000","","","","","","17","-103","10276","10260","","42","8","8","150","4","","","","","","","","",""
"2018112401","13","7","","1000","","","","","","40","-112","10268","10252","","32","8","8","130","4","","","","","","","","",""
"2018112402","11","10","","1000","","","","","","43","-122","10258","10242","","29","8","8","100","4","","","","","","","","",""
"2018112403","13","8","","1000","","","","","","43","-122","10259","10243","","29","8","8","80","4","","","","","","","","",""
"2018112404","11","11","","1000","","","","","","47","-133","10247","10231","","27","8","4","40","6","8","80","4","","","","","",""
"2018112405","11","14","","1000","","","","","68","46","-127","10230","10214","0","27","8","4","30","6","8","80","4","","","","","",""
"2018112406","12","9","","1000","","","","","70","47","-107","10241","10225","0","32","8","2","10","7","5","20","6","8","80","5","","",""
"2018112407","10","9","","70","160","150","","","72","1","-22","10241","10225","5","84","8","5","10","7","8","60","5","","","","","",""
"2018112408","8","8","","100","150","150","","","70","1","-19","10239","10223","30","87","8","5","4","7","8","60","5","","","","","",""
"2018112409","3","5","","120","190","180","","","71","2","-17","10252","10236","35","87","8","5","4","7","8","60","5","","","","","",""
"2018112410","13","13","","500","","","","","10","8","-14","10234","10218","20","86","7","2","10","7","5","25","6","7","80","3","","",""
"2018112411","13","11","","1000","","","","","","21","-12","10233","10217","","79","7","2","10","7","7","25","6","","","","","",""
"2018112412","10","6","","1000","","","","","","30","-9","10236","10220","","75","7","2","10","7","7","20","6","","","","","",""
"2018112413","10","7","","1000","","","","","","31","-12","10235","10219","","74","7","4","15","7","7","20","6","","","","","",""
"2018112414","11","5","","1000","","","","","","41","-5","10233","10217","","73","5","2","15","7","5","20","6","","","","","",""
"2018112415","8","6","","1000","","","","","","49","4","10229","10213","","73","3","3","40","6","","","","","","","","",""
"2018112416","12","8","","1000","","","","","","49","4","10229","10213","","73","3","3","40","6","","","","","","","","",""
"2018112417","12","5","","1000","","","","","","44","2","10231","10215","","75","6","6","40","6","","","","","","","","",""
"2018112418","9","5","","1000","","","","","","41","2","10236","10220","","76","6","6","40","6","","","","","","","","",""
"2018112419","9","3","","1000","","","","","","39","0","10237","10221","","76","6","6","40","6","","","","","","","","",""
"2018112420","13","5","","1000","","","","","","43","4","10237","10221","","77","6","6","40","6","","","","","","","","",""
"2018112421","8","3","","1000","","","","","","43","4","10240","10224","","77","4","4","30","6","","","","","","","","",""
"2018112422","6","5","","800","","","","","10","42","4","10243","10227","","78","4","4","25","6","","","","","","","","",""
"2018112423","0","0","","600","","","","","10","40","4","10245","10229","","79","4","4","20","6","","","","","","","","",""
"2018112424","6","1","","500","","","","","10","38","6","10243","10227","","81","4","4","30","6","","","","","","","","",""
"2018112501","2","2","","500","","","","","10","42","11","10242","10226","","81","6","6","20","6","","","","","","","","",""
"2018112502","33","3","","500","","","","","10","32","6","10243","10227","","84","4","4","20","6","","","","","","","","",""
"2018112503","32","3","","400","","","","","10","32","9","10244","10228","","85","4","4","40","6","","","","","","","","",""
"2018112504","33","5","","220","","","","","10","13","-9","10244","10228","","87","2","2","40","6","","","","","","","","",""
"2018112505","35","2","","220","170","200","","","41","12","-7","10243","10227","","88","2","2","40","6","","","","","","","","",""
"2018112506","30","2","","60","180","180","","","46","0","-19","10243","10227","","88","0","","","","","","","","","","","",""
"2018112507","32","1","","30","65","100","","","42","-12","-30","10244","10228","","89","0","","","","","","","","","","","",""
"2018112508","23","2","","20","13","23","","","46","-14","-33","10248","10232","","89","0","","","","","","","","","","","",""
"2018112509","19","5","","160","","","","","10","32","15","10249","10233","","90","2","2","80","3","","","","","","","","",""
"2018112510","21","3","","400","","","","","10","61","19","10255","10239","","75","0","","","","","","","","","","","",""
"2018112511","22","2","","500","","","","","10","80","15","10253","10237","","64","1","1","80","3","","","","","","","","",""
"2018112512","28","1","","700","","","","","10","82","9","10250","10234","","61","2","2","180","0","","","","","","","","",""
"2018112513","15","1","","1000","","","","","","94","2","10246","10230","","53","4","4","180","0","","","","","","","","",""
"2018112514","21","6","","1000","","","","","","103","6","10241","10225","","51","5","5","180","0","","","","","","","","",""
"2018112515","22","5","","1000","","","","","","103","2","10242","10226","","50","5","5","180","0","","","","","","","","",""
"2018112516","18","4","","1000","","","","","","99","6","10247","10231","","53","7","2","40","6","7","130","3","","","","","",""
"2018112517","17","2","","1000","","","","","","93","9","10247","10231","","56","5","3","40","6","5","130","3","","","","","",""
"2018112518","4","2","","800","","","","","10","69","15","10251","10235","","69","5","3","40","6","5","130","3","","","","","",""
"2018112519","9","3","","700","","","","","10","56","-2","10255","10239","","67","5","3","40","6","5","130","3","","","","","",""
"2018112520","15","3","","600","","","","","10","60","9","10255","10239","","71","2","2","40","6","","","","","","","","",""
"2018112521","18","5","","500","","","","","10","58","13","10256","10240","","73","0","","","","","","","","","","","",""
"2018112522","8","1","","500","","","","","10","35","4","10259","10243","","81","0","","","","","","","","","","","",""
"2018112523","0","0","","350","","","","","10","26","2","10259","10243","","84","0","","","","","","","","","","","",""
"2018112524","31","1","","250","","","","","10","24","4","10263","10247","","87","2","2","10","7","","","","","","","","",""
"2018112601","33","1","","250","120","190","","","41","5","-14","10265","10249","","88","2","2","10","7","","","","","","","","",""
"2018112602","35","2","","250","50","200","","","41","11","-7","10269","10253","","88","2","2","10","7","","","","","","","","",""
"2018112603","34","2","","100","20","28","","","41","8","-9","10270","10254","","89","2","2","10","7","","","","","","","","",""
"2018112604","34","2","","50","20","65","","","46","-4","-22","10268","10252","","89","2","2","5","7","","","","","","","","",""
"2018112605","31","1","","50","23","40","","","44","-9","-27","10266","10250","","89","2","2","3","7","","","","","","","","",""
"2018112606","2","1","","120","200","200","","","41","-11","-27","10264","10248","","89","2","2","3","7","","","","","","","","",""
"2018112607","20","2","","280","","","","","10","0","-17","10264","10248","","90","2","2","10","7","","","","","","","","",""
"2018112608","20","2","","500","","","","","10","0","-17","10267","10251","","90","0","","","","","","","","","","","",""
"2018112609","17","3","","600","","","","","10","40","23","10271","10255","","90","0","","","","","","","","","","","",""
"2018112610","11","5","","600","","","","","10","71","15","10268","10252","","68","0","","","","","","","","","","","",""
"2018112611","13","7","","500","","","","","5","89","19","10261","10245","","62","0","","","","","","","","","","","",""
"2018112612","13","6","","600","","","","","5","101","15","10258","10242","","55","0","","","","","","","","","","","",""
"2018112613","9","4","","600","","","","","5","110","11","10251","10235","","51","0","","","","","","","","","","","",""
"2018112614","33","2","","600","","","","","5","123","15","10247","10232","","48","0","","","","","","","","","","","",""
"2018112615","3","2","","800","","","","","5","127","6","10242","10227","","44","0","","","","","","","","","","","",""
"2018112616","23","2","","800","","","","","5","128","4","10240","10225","","43","0","","","","","","","","","","","",""
"2018112617","5","2","","800","","","","","5","102","9","10235","10219","","53","0","","","","","","","","","","","",""
"2018112618","30","4","","800","","","","","5","91","9","10235","10219","","57","0","","","","","","","","","","","",""
"2018112619","33","3","","600","","","","","5","73","9","10238","10222","","64","0","","","","","","","","","","","",""
"2018112620","32","2","","500","","","","","10","68","17","10241","10225","","71","0","","","","","","","","","","","",""
"2018112621","32","3","","350","","","","","10","45","9","10240","10224","","78","0","","","","","","","","","","","",""
"2018112622","35","1","","250","","","","","10","40","13","10241","10225","","83","0","","","","","","","","","","","",""
"2018112623","36","2","","250","","","","","10","29","6","10237","10221","","86","0","","","","","","","","","","","",""
"2018112624","33","3","","160","","","","","10","23","4","10238","10222","","88","0","","","","","","","","","","","",""
"2018112701","34","2","","160","40","200","","","41","15","-2","10236","10220","","89","0","","","","","","","","","","","",""
"2018112702","14","1","","200","140","200","","","41","18","2","10236","10220","","89","0","","","","","","","","","","","",""
"2018112703","21","3","","230","","","","","41","9","-9","10235","10219","","89","0","","","","","","","","","","","",""
"2018112704","19","2","","250","","","","","10","16","0","10234","10218","","89","3","3","35","6","","","","","","","","",""
"2018112705","15","5","","300","","","","","10","41","13","10230","10214","","83","5","5","35","6","","","","","","","","",""
"2018112706","16","6","","350","","","","","10","35","4","10228","10212","","81","5","5","35","6","","","","","","","","",""
"2018112707","15","6","","350","","","","","10","20","-5","10227","10211","","84","2","2","35","6","","","","","","","","",""
"2018112708","15","5","","350","","","","","10","48","19","10230","10214","","83","7","7","40","6","","","","","","","","",""
"2018112709","18","2","","350","","","","","10","64","23","10235","10219","","75","7","7","30","6","","","","","","","","",""
"2018112710","16","6","","400","","","","","5","89","32","10233","10217","","68","7","7","30","6","","","","","","","","",""
"2018112711","18","7","","500","","","","","5","109","41","10227","10211","","63","7","7","30","6","","","","","","","","",""
"2018112712","20","6","","500","","","","","5","119","46","10221","10206","","61","7","2","15","7","7","30","6","","","","","",""
"2018112713","21","8","","500","","","","","5","120","53","10214","10199","","64","7","2","15","7","7","30","6","","","","","",""
"2018112714","21","6","","500","","","","","5","126","64","10215","10200","","66","7","2","15","7","7","30","6","","","","","",""
"2018112715","30","7","","500","","","","","5","129","70","10216","10201","","68","7","2","15","7","7","30","6","","","","","",""
"2018112716","34","7","","350","","","","","5","118","61","10219","10204","","69","7","7","30","6","","","","","","","","",""
"2018112717","32","7","","350","","","","","5","101","19","10224","10208","","57","7","7","30","6","","","","","","","","",""
"2018112718","31","7","","500","","","","","6","80","-2","10227","10211","","56","4","4","30","6","","","","","","","","",""
"2018112719","31","7","","500","","","","","6","80","-38","10232","10216","","44","2","2","30","6","","","","","","","","",""
"2018112720","32","5","","600","","","","","6","57","-38","10237","10221","","51","0","","","","","","","","","","","",""
"2018112721","32","3","","700","","","","","6","61","-54","10241","10225","","44","0","","","","","","","","","","","",""
"2018112722","33","5","","700","","","","","6","47","-86","10244","10228","","38","0","","","","","","","","","","","",""
"2018112723","34","4","","700","","","","","6","40","-90","10250","10234","","39","5","5","180","0","","","","","","","","",""
"2018112724","35","3","","700","","","","","6","32","-78","10253","10237","","44","5","5","180","0","","","","","","","","",""
"2018112801","35","4","","700","","","","","6","35","-90","10253","10237","","41","5","5","180","0","","","","","","","","",""
"2018112802","32","3","","700","","","","","6","38","-90","10253","10237","","40","4","4","180","0","","","","","","","","",""
"2018112803","36","1","","800","","","","","6","11","-74","10254","10238","","53","4","4","180","0","","","","","","","","",""
"2018112804","36","1","","800","","","","","6","11","-71","10254","10238","","55","4","4","180","0","","","","","","","","",""
"2018112805","33","3","","800","","","","","6","14","-78","10257","10241","","50","4","4","180","0","","","","","","","","",""
"2018112806","31","2","","800","","","","","6","11","-74","10255","10239","","54","4","4","180","0","","","","","","","","",""
"2018112807","31","3","","800","","","","","6","18","-74","10259","10243","","51","4","4","180","0","","","","","","","","",""
"2018112808","31","2","","1000","","","","","","5","-74","10264","10248","","56","6","6","180","0","","","","","","","","",""
"2018112809","32","4","","1000","","","","","","25","-60","10269","10253","","54","7","7","180","0","","","","","","","","",""
"2018112810","34","4","","1000","","","","","","45","-74","10271","10255","","42","7","7","180","0","","","","","","","","",""
"2018112811","4","5","","1000","","","","","","64","-98","10266","10250","","31","3","3","180","0","","","","","","","","",""
"2018112812","1","3","","1000","","","","","","68","-157","10257","10241","","18","3","3","180","0","","","","","","","","",""
"2018112813","34","3","","1000","","","","","","81","-164","10247","10231","","","1","1","180","0","","","","","","","","",""
"2018112814","33","4","","1000","","","","","","87","-157","10243","10227","","17","1","1","180","0","","","","","","","","",""
"2018112815","32","5","","1000","","","","","","88","-145","10241","10225","","18","1","1","180","0","","","","","","","","",""
"2018112816","32","9","","1000","","","","","","82","-133","10242","10226","","21","3","3","180","0","","","","","","","","",""
"2018112817","33","6","","1000","","","","","","57","-107","10246","10230","","30","1","1","180","0","","","","","","","","",""
"2018112818","32","5","","1000","","","","","","38","-117","10251","10235","","32","0","","","","","","","","","","","",""
"2018112819","32","5","","1000","","","","","","37","-107","10255","10239","","34","0","","","","","","","","","","","",""
"2018112820","33","5","","1000","","","","","","27","-107","10259","10243","","37","0","","","","","","","","","","","",""
"2018112821","33","4","","1000","","","","","","27","-107","10260","10244","","38","0","","","","","","","","","","","",""
"2018112822","33","6","","1000","","","","","","9","-98","10263","10247","","46","0","","","","","","","","","","","",""
"2018112823","31","2","","1000","","","","","","3","-90","10266","10250","","51","0","","","","","","","","","","","",""
"2018112824","32","4","","1000","","","","","","-8","-86","10264","10248","","56","0","","","","","","","","","","","",""
"2018112901","31","3","","1000","","","","","","-4","-71","10267","10251","","63","0","","","","","","","","","","","",""
"2018112902","3","2","","1000","","","","","","-3","-74","10264","10248","","59","0","","","","","","","","","","","",""
"2018112903","35","4","","1000","","","","","","2","-57","10270","10254","","65","3","3","80","3","","","","","","","","",""
"2018112904","32","2","","1000","","","","","","15","-82","10266","10250","","50","3","3","80","3","","","","","","","","",""
"2018112905","1","2","","1000","","","","","","1","-78","10264","10248","","56","3","3","80","3","","","","","","","","",""
"2018112906","36","3","","1000","","","","","","-12","-67","10261","10245","","66","0","","","","","","","","","","","",""
"2018112907","36","2","","1000","","","","","","-8","-67","10261","10245","","65","0","","","","","","","","","","","",""
"2018112908","30","2","","1000","","","","","","4","-64","10265","10249","","62","4","4","80","3","","","","","","","","",""
"2018112909","34","5","","1000","","","","","","17","-60","10276","10260","","57","4","4","80","3","","","","","","","","",""
"2018112910","33","4","","1000","","","","","","35","-67","10279","10263","","48","6","6","80","3","","","","","","","","",""
"2018112911","31","2","","1000","","","","","","44","-78","10277","10261","","41","8","8","70","4","","","","","","","","",""
"2018112912","33","6","","1000","","","","","","38","-71","10277","10261","","46","8","8","70","4","","","","","","","","",""
"2018112913","33","6","","1000","","","","","22","41","-60","10273","10257","0","48","8","5","40","6","8","70","4","","","","","",""
"2018112914","26","3","","1000","","","","","","49","-74","10267","10251","","40","8","5","40","6","8","70","4","","","","","",""
"2018112915","34","5","","1000","","","","","","55","-78","10268","10252","","38","8","5","40","6","8","70","4","","","","","",""
"2018112916","35","5","","1000","","","","","","56","-54","10271","10255","","45","8","5","40","6","8","70","4","","","","","",""
"2018112917","0","0","","1000","","","","","","56","-54","10272","10256","","46","8","5","35","6","8","70","4","","","","","",""
"2018112918","35","3","","1000","","","","","","50","-44","10276","10260","","51","8","5","40","6","8","70","4","","","","","",""
"2018112919","31","3","","1000","","","","","","35","-60","10275","10259","","50","6","6","40","6","","","","","","","","",""
"2018112920","34","3","","1000","","","","","","21","-50","10278","10262","","60","4","4","40","6","","","","","","","","",""
"2018112921","33","4","","1000","","","","","","19","-47","10278","10262","","62","2","2","40","6","","","","","","","","",""
"2018112922","30","1","","1000","","","","","","-10","-64","10278","10262","","68","0","","","","","","","","","","","",""
"2018112923","33","4","","1000","","","","","","12","-47","10280","10264","","65","0","","","","","","","","","","","",""
"2018112924","34","7","","1000","","","","","","-18","-60","10280","10264","","73","0","","","","","","","","","","","",""
"2018113001","0","0","","1000","","","","","","-8","-41","10281","10265","","78","0","","","","","","","","","","","",""
"2018113002","31","1","","1000","","","","","","-4","-41","10281","10265","","78","0","","","","","","","","","","","",""
"2018113003","33","5","","1000","","","","","","-20","-50","10283","10267","","80","0","","","","","","","","","","","",""
"2018113004","34","3","","800","","","","","10","-31","-57","10279","10263","","83","0","","","","","","","","","","","",""
"2018113005","27","1","","800","","","","","10","-32","-57","10279","10263","","84","0","","","","","","","","","","","",""
"2018113006","32","1","","800","","","","","10","-31","-54","10283","10267","","85","0","","","","","","","","","","","",""
"2018113007","1","2","","800","","","","","10","-27","-50","10284","10268","","85","0","","","","","","","","","","","",""
"2018113008","31","1","","800","","","","","10","-30","-54","10289","10273","","85","0","","","","","","","","","","","",""
"2018113009","33","3","","800","","","","","10","-2","-33","10290","10274","","81","0","","","","","","","","","","","",""
"2018113010","33","3","","800","","","","","5","15","-36","10290","10274","","69","0","","","","","","","","","","","",""
"2018113011","28","1","","1000","","","","","","41","-57","10290","10274","","50","0","","","","","","","","","","","",""
"2018113012","5","2","","1000","","","","","","48","-94","10282","10266","","36","0","","","","","","","","","","","",""
"2018113013","22","2","","1000","","","","","","63","-107","10275","10259","","29","0","","","","","","","","","","","",""
"2018113014","4","3","","1000","","","","","","71","-90","10267","10251","","32","2","2","200","0","","","","","","","","",""
"2018113015","1","4","","1000","","","","","","69","-112","10263","10247","","27","3","3","200","0","","","","","","","","",""
"2018113016","30","5","","1000","","","","","","67","-107","10262","10246","","29","0","","","","","","","","","","","",""
"2018113017","30","4","","1000","","","","","","53","-117","10264","10248","","28","0","","","","","","","","","","","",""
"2018113018","30","5","","1000","","","","","","34","-107","10271","10255","","35","0","","","","","","","","","","","",""
"2018113019","27","5","","1000","","","","","","32","-90","10279","10263","","41","0","","","","","","","","","","","",""
"2018113020","31","2","","1000","","","","","","14","-86","10274","10258","","48","0","","","","","","","","","","","",""
"2018113021","4","2","","1000","","","","","","9","-82","10274","10258","","52","0","","","","","","","","","","","",""
"2018113022","2","1","","1000","","","","","","10","-78","10277","10261","","53","0","","","","","","","","","","","",""
"2018113023","32","3","","1000","","","","","","-2","-60","10278","10262","","66","2","2","30","6","","","","","","","","",""
