"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019032313","27","10","","1000","","","","","29","67","6","10192","10176","0","66","5","3","40","6","5","100","3","","","","","",""
"2019032314","34","15","","1000","","","","","21","67","-9","10195","10179","0","58","7","5","30","6","7","80","3","","","","","",""
"2019032315","33","16","","1000","","","","","","77","-57","10192","10176","","39","3","3","25","8","","","","","","","","",""
"2019032316","33","15","","1000","","","","","","65","-82","10192","10176","","34","3","3","25","8","","","","","","","","",""
"2019032317","33","19","","1000","","","","","","69","-133","10194","10178","","23","2","2","30","6","","","","","","","","",""
"2019032318","32","15","","1000","","","","","","57","-122","10199","10183","","26","2","2","30","6","","","","","","","","",""
"2019032319","33","14","","1000","","","","","","41","-103","10208","10192","","35","0","","","","","","","","","","","",""
"2019032320","31","10","","1000","","","","","","34","-107","10216","10200","","36","0","","","","","","","","","","","",""
"2019032321","30","6","","1000","","","","","","24","-103","10223","10207","","39","0","","","","","","","","","","","",""
"2019032322","30","5","","1000","","","","","","20","-103","10230","10214","","40","0","","","","","","","","","","","",""
"2019032323","30","7","","1000","","","","","","17","-103","10234","10218","","41","0","","","","","","","","","","","",""
"2019032324","29","4","","1000","","","","","","17","-98","10236","10220","","43","0","","","","","","","","","","","",""
"2019032401","32","3","","1000","","","","","","5","-98","10235","10219","","47","0","","","","","","","","","","","",""
"2019032402","1","3","","1000","","","","","","7","-86","10234","10218","","51","0","","","","","","","","","","","",""
"2019032403","3","2","","1000","","","","","","-15","-107","10229","10213","","50","0","","","","","","","","","","","",""
"2019032404","34","1","","1000","","","","","","-24","-90","10227","10211","","61","0","","","","","","","","","","","",""
"2019032405","7","1","","1000","","","","","","-36","-86","10229","10213","","68","0","","","","","","","","","","","",""
"2019032406","32","1","","1000","","","","","","-40","-90","10230","10214","","71","0","","","","","","","","","","","",""
"2019032407","1","1","","1000","","","","","","-23","-71","10230","10214","","71","0","","","","","","","","","","","",""
"2019032408","3","1","","1000","","","","","","12","-47","10236","10220","","65","0","","","","","","","","","","","",""
"2019032409","2","3","","1000","","","","","","40","-71","10236","10220","","45","0","","","","","","","","","","","",""
"2019032410","30","5","","1000","","","","","","64","-67","10234","10218","","39","0","","","","","","","","","","","",""
"2019032411","29","10","","1000","","","","","","73","-117","10231","10215","","25","0","","","","","","","","","","","",""
"2019032412","27","8","22","1000","","","","","","85","-74","10227","10211","","32","0","","","","","","","","","","","",""
"2019032413","24","13","","1000","","","","","","81","-67","10219","10203","","35","0","","","","","","","","","","","",""
"2019032414","23","13","","1000","","","","","","84","-64","10211","10195","","35","0","","","","","","","","","","","",""
"2019032415","26","11","","1000","","","","","","81","-44","10208","10192","","41","0","","","","","","","","","","","",""
"2019032416","24","12","","1000","","","","","","81","-60","10204","10188","","37","0","","","","","","","","","","","",""
"2019032417","27","11","","1000","","","","","","69","-90","10199","10183","","31","0","","","","","","","","","","","",""
"2019032418","23","10","","1000","","","","","","67","-74","10197","10181","","37","0","","","","","","","","","","","",""
"2019032419","22","7","","1000","","","","","","47","-57","10199","10183","","48","0","","","","","","","","","","","",""
"2019032420","23","8","","1000","","","","","","41","-47","10205","10189","","53","0","","","","","","","","","","","",""
"2019032421","21","6","","1000","","","","","","36","-44","10206","10190","","57","0","","","","","","","","","","","",""
"2019032422","20","7","","1000","","","","","","35","-41","10210","10194","","59","0","","","","","","","","","","","",""
"2019032423","16","4","","1000","","","","","","17","-47","10208","10192","","63","0","","","","","","","","","","","",""
"2019032424","14","8","","1000","","","","","","9","-41","10208","10192","","70","0","","","","","","","","","","","",""
"2019032501","14","7","","1000","","","","","","22","-30","10202","10186","","68","6","6","35","6","","","","","","","","",""
"2019032502","17","6","","1000","","","","","","7","-41","10198","10182","","71","4","4","35","6","","","","","","","","",""
"2019032503","16","7","","1000","","","","","","0","-44","10189","10173","","73","4","4","35","6","","","","","","","","",""
"2019032504","16","8","","1000","","","","","","27","-25","10185","10169","","70","4","4","30","6","","","","","","","","",""
"2019032505","16","6","","1000","","","","","","33","-22","10181","10165","","68","5","5","20","6","","","","","","","","",""
"2019032506","19","5","","1000","","","","","","38","-19","10179","10163","","67","6","6","40","6","","","","","","","","",""
"2019032507","17","5","","1000","","","","","","35","-25","10177","10161","","66","7","7","40","6","","","","","","","","",""
"2019032508","17","6","","1000","","","","","","51","-14","10180","10164","","63","7","7","40","6","","","","","","","","",""
"2019032509","17","8","","1000","","","","","","68","-9","10182","10166","","58","4","4","40","6","","","","","","","","",""
"2019032510","19","7","","1000","","","","","","85","0","10181","10165","","55","4","4","40","6","","","","","","","","",""
"2019032511","20","10","","1000","","","","","","94","-5","10178","10162","","51","4","4","40","6","","","","","","","","",""
"2019032512","21","10","","1000","","","","","","111","4","10172","10157","","48","6","6","30","6","","","","","","","","",""
"2019032513","23","13","","1000","","","","","","112","0","10171","10156","","46","6","6","30","6","","","","","","","","",""
"2019032514","23","11","24","1000","","","","","","115","2","10167","10152","","46","6","6","30","6","","","","","","","","",""
"2019032515","24","12","","1000","","","","","","121","-2","10164","10149","","43","6","6","40","6","","","","","","","","",""
"2019032516","22","15","","1000","","","","","","118","-2","10159","10144","","44","6","6","40","6","","","","","","","","",""
"2019032517","23","15","","1000","","","","","","110","-22","10157","10142","","40","4","4","40","6","","","","","","","","",""
"2019032518","23","11","","1000","","","","","","102","-19","10160","10145","","43","2","2","40","6","","","","","","","","",""
"2019032519","22","7","","1000","","","","","","93","-12","10162","10147","","49","1","1","40","6","","","","","","","","",""
"2019032520","20","7","","1000","","","","","","79","-9","10167","10151","","54","1","1","40","6","","","","","","","","",""
"2019032521","20","5","","1000","","","","","","71","-14","10171","10155","","55","2","2","40","6","","","","","","","","",""
"2019032522","18","7","","1000","","","","","","71","-7","10172","10156","","58","1","1","40","6","","","","","","","","",""
"2019032523","18","5","","1000","","","","","","65","0","10174","10158","","63","3","3","25","6","","","","","","","","",""
"2019032524","19","6","","1000","","","","","","71","11","10174","10158","","66","5","5","18","6","","","","","","","","",""
"2019032601","17","5","","1000","","","","","","74","15","10172","10156","","67","5","5","18","6","","","","","","","","",""
"2019032602","19","5","","1000","","","","","","74","25","10171","10155","","71","5","5","15","7","","","","","","","","",""
"2019032603","18","4","","1000","","","","","","74","27","10169","10153","","72","5","5","13","7","","","","","","","","",""
"2019032604","19","4","","600","","","","","10","73","30","10165","10149","","75","7","7","13","7","","","","","","","","",""
"2019032605","19","4","","600","","","","","10","75","34","10167","10151","","76","7","7","13","7","","","","","","","","",""
"2019032606","0","0","","500","","","","","10","74","36","10173","10157","","77","7","7","11","7","","","","","","","","",""
"2019032607","6","1","","500","","","","","10","70","36","10179","10163","","79","7","7","11","7","","","","","","","","",""
"2019032608","31","5","","400","","","","","10","78","41","10187","10171","","78","4","4","15","7","","","","","","","","",""
"2019032609","22","2","","500","","","","","5","99","30","10185","10170","","63","2","2","15","7","","","","","","","","",""
"2019032610","24","3","","600","","","","","5","110","19","10192","10177","","54","1","1","30","6","","","","","","","","",""
"2019032611","35","5","","600","","","","","5","128","13","10195","10180","","46","1","1","40","6","","","","","","","","",""
"2019032612","1","9","","1000","","","","","","141","-64","10192","10177","","24","1","1","40","6","","","","","","","","",""
"2019032613","29","5","","1000","","","","","","157","9","10188","10173","","37","1","1","200","0","","","","","","","","",""
"2019032614","30","7","","1000","","","","","","154","-25","10181","10166","","30","0","","","","","","","","","","","",""
"2019032615","30","6","","1000","","","","","","163","-33","10177","10162","","26","0","","","","","","","","","","","",""
"2019032616","28","5","","1000","","","","","","161","-17","10172","10157","","30","0","","","","","","","","","","","",""
"2019032617","27","5","","1000","","","","","","159","-12","10170","10155","","31","0","","","","","","","","","","","",""
"2019032618","23","8","","1000","","","","","","134","-17","10172","10157","","36","0","","","","","","","","","","","",""
"2019032619","19","3","","1000","","","","","","112","-33","10168","10153","","36","0","","","","","","","","","","","",""
"2019032620","23","2","","1000","","","","","","89","-44","10168","10152","","39","0","","","","","","","","","","","",""
"2019032621","32","5","","800","","","","","5","75","4","10178","10162","","61","0","","","","","","","","","","","",""
"2019032622","36","3","","500","","","","","10","67","19","10178","10162","","72","0","","","","","","","","","","","",""
"2019032623","5","2","","500","","","","","10","66","6","10176","10160","","67","0","","","","","","","","","","","",""
"2019032624","9","1","","500","","","","","10","46","2","10173","10157","","74","0","","","","","","","","","","","",""
"2019032701","16","6","","500","","","","","10","47","-2","10166","10150","","71","0","","","","","","","","","","","",""
"2019032702","20","8","","500","","","","","5","80","9","10167","10151","","62","0","","","","","","","","","","","",""
"2019032703","20","7","","500","","","","","5","85","21","10158","10142","","64","0","","","","","","","","","","","",""
"2019032704","20","5","","400","","","","","10","84","38","10153","10137","","73","2","2","30","6","","","","","","","","",""
"2019032705","18","6","","400","","","","","10","81","38","10151","10135","","75","2","2","30","6","","","","","","","","",""
"2019032706","18","4","","300","","","","","10","79","45","10152","10136","","79","5","5","30","6","","","","","","","","",""
"2019032707","18","7","","250","","","","","10","90","55","10150","10135","","78","6","6","25","6","","","","","","","","",""
"2019032708","19","7","","330","","","","","10","102","56","10147","10132","","74","6","6","20","6","","","","","","","","",""
"2019032709","20","8","","400","","","","","5","118","53","10141","10126","","65","6","3","25","6","6","200","0","","","","","",""
"2019032710","21","10","","600","","","","","5","132","48","10134","10119","","57","6","2","30","6","6","200","0","","","","","",""
"2019032711","22","13","","800","","","","","5","149","50","10126","10111","","52","5","5","200","0","","","","","","","","",""
"2019032712","22","17","","900","","","","","5","158","41","10116","10101","","46","5","5","200","0","","","","","","","","",""
"2019032713","23","18","","900","","","","","5","159","46","10110","10095","","47","6","6","200","0","","","","","","","","",""
"2019032714","23","17","","900","","","","","5","156","43","10105","10090","","47","6","6","200","0","","","","","","","","",""
"2019032715","24","17","28","1000","","","","","","148","36","10097","10082","","48","7","3","120","3","7","200","0","","","","","",""
"2019032716","23","16","","900","","","","","5","126","45","10099","10084","","58","7","3","30","6","7","120","4","","","","","",""
"2019032717","24","11","","800","","","","","5","118","46","10099","10084","","62","7","3","25","6","7","120","4","","","","","",""
"2019032718","23","11","","600","","","","","5","107","50","10103","10088","","68","7","4","20","6","7","120","4","","","","","",""
"2019032719","25","9","20","500","","","","","5","100","51","10112","10097","","72","7","4","15","7","7","30","6","","","","","",""
"2019032720","22","7","","400","","","","","10","95","50","10114","10099","","74","7","4","15","7","7","30","6","","","","","",""
"2019032721","26","3","","350","","","","","10","96","50","10126","10111","","73","7","4","15","7","7","30","6","","","","","",""
"2019032722","25","4","","300","","","","","10","91","48","10132","10117","","75","7","4","15","7","7","30","6","","","","","",""
"2019032723","26","3","","250","","","","","10","85","48","10136","10121","","78","7","4","15","7","7","30","6","","","","","",""
"2019032724","28","4","","220","","","","","10","83","46","10143","10127","","78","7","4","15","7","7","30","6","","","","","",""
"2019032801","25","4","","200","","","","","10","78","46","10144","10128","","80","7","4","15","7","7","30","6","","","","","",""
"2019032802","31","4","","180","","","","","10","69","41","10142","10126","","83","7","4","10","7","7","25","6","","","","","",""
"2019032803","31","4","","180","","","","","10","64","41","10141","10125","","86","6","6","8","7","","","","","","","","",""
"2019032804","33","4","","180","","","","","10","56","32","10140","10124","","85","6","6","8","7","","","","","","","","",""
"2019032805","33","2","","220","","","","","10","52","29","10142","10126","","86","3","3","10","7","","","","","","","","",""
"2019032806","33","4","","350","","","","","10","42","15","10146","10130","","84","1","1","10","7","","","","","","","","",""
"2019032807","32","6","","1000","","","","","","36","-9","10149","10133","","72","4","4","200","0","","","","","","","","",""
"2019032808","34","10","","1000","","","","","","54","-22","10152","10136","","58","2","2","200","0","","","","","","","","",""
"2019032809","33","6","","1000","","","","","","71","-27","10154","10138","","50","2","2","200","0","","","","","","","","",""
"2019032810","33","5","","1000","","","","","","87","-22","10152","10136","","47","1","1","200","0","","","","","","","","",""
"2019032811","32","5","","900","","","","","5","97","-22","10153","10138","","44","3","3","200","0","","","","","","","","",""
"2019032812","35","5","","900","","","","","5","110","-38","10146","10131","","36","3","3","200","0","","","","","","","","",""
"2019032813","36","5","","1000","","","","","","130","-41","10139","10124","","31","4","4","200","0","","","","","","","","",""
"2019032814","30","8","","1000","","","","","","129","-38","10135","10120","","31","5","2","30","6","5","200","0","","","","","",""
"2019032815","30","7","","1000","","","","","","133","-41","10131","10116","","30","5","5","200","0","","","","","","","","",""
"2019032816","28","7","","1000","","","","","","121","-60","10126","10111","","28","5","5","200","0","","","","","","","","",""
"2019032817","28","10","","1000","","","","","","114","-54","10131","10116","","31","3","3","200","0","","","","","","","","",""
"2019032818","28","9","","1000","","","","","","96","-78","10136","10121","","29","6","3","30","6","6","200","0","","","","","",""
"2019032819","26","5","","1000","","","","","","84","-60","10140","10124","","36","6","3","30","6","6","120","3","","","","","",""
"2019032820","20","2","","1000","","","","","","76","-47","10146","10130","","42","6","3","30","6","6","100","3","","","","","",""
"2019032821","25","2","","1000","","","","","","77","-38","10151","10135","","44","6","3","30","6","6","100","3","","","","","",""
"2019032822","26","4","","1000","","","","","","81","-44","10156","10140","","42","6","3","30","6","6","100","3","","","","","",""
"2019032823","28","3","","1000","","","","","","74","-5","10158","10142","","58","7","3","30","6","7","100","3","","","","","",""
"2019032824","35","3","","1000","","","","","","73","-12","10157","10141","","55","7","1","30","6","7","100","3","","","","","",""
"2019032901","34","7","","1000","","","","","","64","-57","10155","10139","","43","7","1","30","6","7","100","3","","","","","",""
"2019032902","33","4","","1000","","","","","","59","-71","10153","10137","","39","6","1","30","6","6","100","3","","","","","",""
"2019032903","2","9","","1000","","","","","","64","-117","10150","10134","","27","5","1","30","6","5","120","3","","","","","",""
"2019032904","2","5","","1000","","","","","","62","-122","10153","10137","","26","7","1","30","6","7","90","3","","","","","",""
"2019032905","4","6","","1000","","","","","","58","-117","10152","10136","","28","7","1","30","6","7","90","3","","","","","",""
"2019032906","2","4","","1000","","","","","","53","-107","10151","10135","","31","7","1","30","6","7","90","3","","","","","",""
"2019032907","2","5","","1000","","","","","","56","-103","10150","10134","","32","7","1","30","6","7","80","3","","","","","",""
"2019032908","2","2","","1000","","","","","","67","-90","10153","10137","","33","4","4","70","3","","","","","","","","",""
"2019032909","34","4","","1000","","","","","","76","-71","10152","10136","","35","2","2","80","3","","","","","","","","",""
"2019032910","34","4","","1000","","","","","","90","-57","10154","10139","","35","1","1","90","3","","","","","","","","",""
"2019032911","31","4","","1000","","","","","","109","-67","10153","10138","","29","0","","","","","","","","","","","",""
"2019032912","34","6","","1000","","","","","","119","-86","10151","10136","","23","0","","","","","","","","","","","",""
"2019032913","25","4","","1000","","","","","","131","-74","10143","10128","","24","0","","","","","","","","","","","",""
"2019032914","30","7","","1000","","","","","","126","-71","10138","10123","","25","0","","","","","","","","","","","",""
"2019032915","31","11","","1000","","","","","","129","-47","10133","10118","","29","0","","","","","","","","","","","",""
"2019032916","30","10","","1000","","","","","","121","-50","10134","10119","","30","0","","","","","","","","","","","",""
"2019032917","29","8","","1000","","","","","","111","-71","10134","10119","","28","0","","","","","","","","","","","",""
"2019032918","31","9","","1000","","","","","","93","-54","10134","10119","","35","0","","","","","","","","","","","",""
"2019032919","31","7","","1000","","","","","","67","-64","10139","10123","","39","0","","","","","","","","","","","",""
"2019032920","30","6","","1000","","","","","","67","-36","10143","10127","","49","4","4","120","3","","","","","","","","",""
"2019032921","28","5","","1000","","","","","","70","-27","10148","10132","","51","6","6","100","3","","","","","","","","",""
"2019032922","31","6","","1000","","","","","","69","-36","10147","10131","","48","6","6","100","3","","","","","","","","",""
"2019032923","27","4","","1000","","","","","","71","-33","10149","10133","","48","7","1","30","6","7","90","4","","","","","",""
"2019032924","30","7","","1000","","","","","","67","-12","10152","10136","","57","7","1","40","6","7","90","4","","","","","",""
"2019033001","34","7","","600","","","","","60","50","15","10155","10139","5","79","8","2","10","7","5","30","6","8","90","5","","",""
"2019033002","5","6","","900","","","","","61","41","9","10140","10124","15","80","8","2","10","7","5","30","6","8","90","5","","",""
"2019033003","3","4","","1000","","","","","21","39","9","10148","10132","5","81","8","2","15","7","5","30","6","8","90","4","","",""
"2019033004","35","2","","600","","","","","50","39","11","10142","10126","0","82","8","4","10","7","6","30","6","8","90","4","","",""
"2019033005","23","1","","600","","","","","51","39","13","10142","10126","0","84","8","4","10","7","6","30","6","8","90","4","","",""
"2019033006","23","1","","260","","","","","51","38","15","10139","10123","0","86","8","4","8","7","6","30","6","8","90","4","","",""
"2019033007","30","1","","230","","","","","10","42","21","10139","10123","0","87","8","4","7","7","6","30","6","8","90","4","","",""
"2019033008","4","2","","300","","","","","10","49","29","10140","10124","","87","8","4","30","6","8","100","4","","","","","",""
"2019033009","26","4","","600","","","","","10","62","23","10141","10125","","76","8","4","10","7","8","30","6","","","","","",""
"2019033010","26","6","","600","","","","","10","63","17","10141","10125","","73","6","6","20","6","","","","","","","","",""
"2019033011","22","7","","600","","","","","10","79","27","10133","10117","","70","6","6","20","6","","","","","","","","",""
"2019033012","24","10","","800","","","","","60","69","11","10126","10110","0","68","8","8","20","6","","","","","","","","",""
"2019033013","23","13","","1000","","","","","21","69","15","10118","10102","0","69","8","8","20","6","","","","","","","","",""
"2019033014","25","12","23","1000","","","","","21","83","9","10112","10097","0","60","7","4","30","6","7","80","3","","","","","",""
"2019033015","27","17","","1000","","","","","","89","-44","10112","10097","","39","4","4","30","6","","","","","","","","",""
"2019033016","28","17","","1000","","","","","","68","-44","10113","10097","","45","4","4","30","6","","","","","","","","",""
"2019033017","26","15","30","1000","","","","","23","60","-33","10115","10099","0","52","7","4","30","6","7","70","3","","","","","",""
"2019033018","28","16","","1000","","","","","60","44","-25","10119","10103","0","61","7","5","20","6","7","70","3","","","","","",""
"2019033019","28","13","","1000","","","","","21","42","-36","10123","10107","0","58","6","6","30","6","","","","","","","","",""
"2019033020","28","11","","1000","","","","","21","40","-30","10126","10110","0","61","7","7","30","6","","","","","","","","",""
"2019033021","28","12","","1000","","","","","","43","-25","10135","10119","","62","6","6","40","6","","","","","","","","",""
"2019033022","28","12","","1000","","","","","","45","-22","10138","10122","","63","7","7","30","6","","","","","","","","",""
"2019033023","29","13","","1000","","","","","60","45","-25","10142","10126","0","61","7","7","30","6","","","","","","","","",""
"2019033024","30","13","","1000","","","","","21","38","-30","10149","10133","0","62","7","7","40","6","","","","","","","","",""
"2019033101","29","11","","1000","","","","","","37","-30","10153","10137","","61","7","7","30","6","","","","","","","","",""
"2019033102","29","10","","1000","","","","","","37","-27","10160","10144","","63","7","7","30","6","","","","","","","","",""
"2019033103","30","11","","1000","","","","","","36","-33","10162","10146","","62","7","7","30","6","","","","","","","","",""
"2019033104","30","7","","1000","","","","","","36","-30","10166","10150","","62","7","7","30","6","","","","","","","","",""
"2019033105","29","9","","1000","","","","","","35","-33","10173","10157","","62","7","7","25","6","","","","","","","","",""
"2019033106","28","8","","1000","","","","","","33","-36","10179","10163","","61","7","7","25","6","","","","","","","","",""
"2019033107","29","10","","1000","","","","","","33","-47","10186","10170","","56","7","7","35","6","","","","","","","","",""
"2019033108","29","10","","1000","","","","","","35","-54","10191","10175","","54","7","7","35","6","","","","","","","","",""
"2019033109","29","9","","1000","","","","","","39","-50","10197","10181","","52","7","7","35","6","","","","","","","","",""
"2019033110","30","8","","1000","","","","","","43","-57","10202","10186","","49","7","7","35","6","","","","","","","","",""
"2019033111","30","11","","1000","","","","","","45","-64","10206","10190","","46","7","7","35","6","","","","","","","","",""
"2019033112","28","11","","1000","","","","","","51","-60","10205","10189","","44","7","7","35","6","","","","","","","","",""
"2019033113","29","9","","1000","","","","","","55","-64","10205","10189","","43","7","7","40","6","","","","","","","","",""
"2019033114","29","9","","1000","","","","","","66","-71","10200","10184","","37","7","7","40","6","","","","","","","","",""
"2019033115","31","12","","1000","","","","","","83","-107","10194","10178","","25","4","4","70","3","","","","","","","","",""
"2019033116","31","12","","1000","","","","","","88","-117","10193","10177","","23","1","1","80","3","","","","","","","","",""
"2019033117","29","15","","1000","","","","","","81","-117","10195","10179","","24","1","1","80","3","","","","","","","","",""
"2019033118","27","16","","1000","","","","","","69","-107","10201","10185","","28","1","1","80","3","","","","","","","","",""
"2019033119","29","9","","1000","","","","","","59","-133","10205","10189","","24","1","1","80","3","","","","","","","","",""
"2019033120","30","10","","1000","","","","","","49","-127","10214","10198","","27","0","","","","","","","","","","","",""
"2019033121","30","7","","1000","","","","","","36","-133","10226","10210","","28","0","","","","","","","","","","","",""
"2019033122","28","5","","1000","","","","","","30","-127","10231","10215","","31","0","","","","","","","","","","","",""
"2019033123","29","5","","1000","","","","","","27","-117","10233","10217","","35","0","","","","","","","","","","","",""
